ID,Reward
472814,-0.431016743183136
271522,-0.42819905281066895
479387,-0.42843097448349
275608,-0.4285998046398163
262335,-0.45318594574928284
165854,-0.43160921335220337
172408,-0.4272606372833252
22958,-0.4250500500202179
133294,-0.4359521269798279
409316,-0.43107232451438904
23387,-0.43119609355926514
86708,-0.42741692066192627
565878,-0.42892032861709595
361291,-0.4365767240524292
532181,-0.4240170121192932
374533,-0.4314627945423126
160852,-0.4220484495162964
280926,-0.4300737679004669
195955,-0.4256020188331604
543236,-0.4292624592781067
166926,-0.42314112186431885
369712,-0.426632821559906
234942,-0.42675673961639404
115422,-0.41971755027770996
350724,-0.4370570778846741
152253,-0.44204527139663696
124174,-0.43391722440719604
9851,-0.4221416115760803
431625,-0.42420494556427
559021,-0.42989686131477356
186614,-0.4220235049724579
208304,-0.4214625954627991
499799,-0.43258705735206604
140563,-0.42485904693603516
419396,-0.4323269724845886
147442,-0.43396344780921936
36614,-0.42380040884017944
143132,-0.4265652894973755
159152,-0.4404822885990143
492654,-0.41692090034484863
389698,-0.4272238612174988
453137,-0.4285470247268677
259465,-0.4370875656604767
218031,-0.4333612322807312
435930,-0.42617201805114746
320537,-0.42329123616218567
562688,-0.4156584143638611
354111,-0.42986276745796204
493793,-0.46421271562576294
467640,-0.414378821849823
543276,-0.4313194751739502
369762,-0.43207842111587524
160420,-0.43574589490890503
452872,-0.42386290431022644
509528,-0.4313422739505768
394481,-0.43205130100250244
329469,-0.42577409744262695
441458,-0.4272521734237671
141809,-0.4314153790473938
126978,-0.42693907022476196
1777,-0.4271309971809387
523267,-0.42364153265953064
38845,-0.4383729100227356
11802,-0.43150633573532104
305085,-0.42021480202674866
318189,-0.4193654954433441
172900,-0.4327986240386963
137283,-0.43897151947021484
297135,-0.4166618883609772
272901,-0.4317048192024231
246532,-0.4281579554080963
483139,-0.4176534414291382
384700,-0.42643797397613525
353790,-0.42360565066337585
244424,-0.42957866191864014
45771,-0.42464202642440796
39106,-0.42333465814590454
145409,-0.4365587830543518
177705,-0.43136680126190186
459255,-0.43327465653419495
155894,-0.4309367537498474
171539,-0.4255419373512268
87227,-0.4296456277370453
20583,-0.43343427777290344
197690,-0.43382540345191956
560325,-0.42046308517456055
500537,-0.43042564392089844
409834,-0.42824769020080566
39528,-0.43065130710601807
109837,-0.42873910069465637
358817,-0.4267788827419281
528243,-0.4252588748931885
420926,-0.43419399857521057
363410,-0.428671658039093
175227,-0.4453286826610565
169152,-0.427498459815979
113182,-0.4221291244029999
394447,-0.4087899625301361
360302,-0.4090959429740906
357668,-0.42972713708877563
54337,-0.32990700006484985
289486,-0.42062827944755554
77854,-0.4254786968231201
541493,-0.429695188999176
539158,-0.43147167563438416
126979,-0.432998389005661
393503,-0.43403229117393494
449770,-0.4277423322200775
145503,-0.4274049997329712
60362,-0.4313885569572449
30163,-0.4347655475139618
321854,-0.43007612228393555
344127,-0.4212757349014282
417264,-0.4460771977901459
114338,-0.4373938739299774
484064,-0.4305923581123352
80360,-0.4248613715171814
157020,-0.434592068195343
193398,-0.4325079321861267
487375,-0.42726632952690125
322269,-0.4328324794769287
432891,-0.4325936436653137
417234,-0.43199294805526733
338529,-0.43699967861175537
66381,-0.43716225028038025
213408,-0.4251585900783539
423975,-0.4359790086746216
370926,-0.4314330220222473
19397,-0.44900113344192505
143616,-0.42373642325401306
246382,-0.41341960430145264
387441,-0.4342014193534851
329623,-0.42553097009658813
12490,-0.420097291469574
540206,-0.43292325735092163
349139,-0.43267005681991577
571746,-0.42768946290016174
327466,-0.42607852816581726
507390,-0.42384302616119385
478837,-0.43160805106163025
141257,-0.4314448833465576
501578,-0.42166343331336975
534896,-0.4258156418800354
19794,-0.42495763301849365
230837,-0.4315342903137207
196368,-0.43403297662734985
312943,-0.4218698740005493
66890,-0.42376846075057983
536402,-0.4379468858242035
41138,-0.4308459162712097
512944,-0.4194549322128296
244369,-0.43271857500076294
514557,-0.42997878789901733
373923,-0.428535133600235
434036,-0.4310486316680908
406188,-0.4331394135951996
262049,-0.43267619609832764
233366,-0.44177621603012085
330564,-0.4325748383998871
147052,-0.42186304926872253
503906,-0.4265824854373932
110704,-0.4232366383075714
531453,-0.43998533487319946
262450,-0.4261595606803894
439669,-0.4307519793510437
36841,-0.42915621399879456
460643,-0.4295109510421753
206385,-0.42877599596977234
511236,-0.4263955354690552
433078,-0.4195389151573181
522978,-0.4228386878967285
442988,-0.4337659776210785
409078,-0.428619384765625
167623,-0.4300617575645447
8653,-0.43184491991996765
221651,-0.4653851091861725
223447,-0.4247015118598938
113956,-0.44201135635375977
272101,-0.4273800849914551
259535,-0.42051365971565247
353260,-0.43604040145874023
419001,-0.44320806860923767
195916,-0.4248524010181427
158861,-0.43347468972206116
116625,-0.4280647933483124
307150,-0.4368877410888672
476539,-0.43203288316726685
38049,-0.4365156888961792
42876,-0.4322640597820282
213976,-0.4352794289588928
116824,-0.4278629422187805
437300,-0.4344834089279175
427251,-0.43267327547073364
393546,-0.4276145100593567
481172,-0.42715197801589966
160254,-0.41442158818244934
233193,-0.43239840865135193
454695,-0.43326351046562195
146224,-0.42809244990348816
175523,-0.43252798914909363
174351,-0.3558148145675659
208348,-0.4273061156272888
344941,-0.42078202962875366
398858,-0.424660861492157
391834,-0.42491415143013
495902,-0.43688496947288513
404495,-0.4244862198829651
31135,-0.43273675441741943
210642,-0.4248386025428772
544384,-0.4308239221572876
522819,-0.43247199058532715
272940,-0.4317287802696228
579188,-0.4201432168483734
540844,-0.42294666171073914
137387,-0.4222553074359894
530293,-0.42719829082489014
523729,-0.43173661828041077
479042,-0.4123823642730713
464440,-0.43188202381134033
269946,-0.4410809874534607
278829,-0.42694154381752014
530321,-0.4274406433105469
122586,-0.436772882938385
29894,-0.4256504774093628
400915,-0.43137264251708984
311436,-0.4247633218765259
336185,-0.4257325530052185
139594,-0.43331485986709595
255610,-0.4332508146762848
301649,-0.4269871711730957
548384,-0.43066293001174927
551575,-0.42317062616348267
346741,-0.4307798445224762
212566,-0.43780696392059326
262673,-0.428903192281723
178460,-0.432428240776062
354699,-0.4398875832557678
262845,-0.4305419325828552
313220,-0.4601624011993408
299930,-0.42387789487838745
310683,-0.434939444065094
271360,-0.43305137753486633
29711,-0.4402596652507782
435435,-0.43432748317718506
96208,-0.42551499605178833
492155,-0.42445117235183716
497579,-0.41313546895980835
258635,-0.4385806918144226
382881,-0.43776029348373413
165147,-0.42170560359954834
190509,-0.42264872789382935
319907,-0.42676639556884766
561126,-0.4367162585258484
381546,-0.4259590804576874
161231,-0.4331698417663574
120472,-0.4271293580532074
38440,-0.43550801277160645
554238,-0.43103450536727905
513602,-0.4153584837913513
468086,-0.4281685948371887
27534,-0.43324798345565796
442197,-0.4295719563961029
392269,-0.4582066535949707
95877,-0.43031856417655945
296821,-0.4367595911026001
313712,-0.42817580699920654
445745,-0.43042251467704773
524317,-0.41298407316207886
414667,-0.4339500665664673
473295,-0.4279840886592865
355092,-0.4284454584121704
9542,-0.4254366159439087
546065,-0.4296119809150696
283524,-0.4355368912220001
402668,-0.43583405017852783
456658,-0.43421244621276855
139604,-0.4376228451728821
579533,-0.42796459794044495
424368,-0.43097859621047974
265186,-0.42776018381118774
158277,-0.43010056018829346
202226,-0.43633681535720825
352831,-0.42468780279159546
451836,-0.4066152572631836
272176,-0.42755335569381714
268209,-0.4313119649887085
562428,-0.42800551652908325
350253,-0.42479950189590454
200946,-0.4276151657104492
197063,-0.42585304379463196
8520,-0.4298229217529297
22326,-0.4202788472175598
244540,-0.4225703477859497
381994,-0.43632206320762634
160516,-0.439327210187912
525012,-0.4250412583351135
535737,-0.4315268397331238
365728,-0.4310675263404846
316855,-0.4254536032676697
307583,-0.4302479922771454
315160,-0.42592161893844604
430061,-0.43914973735809326
7827,-0.42542514204978943
241887,-0.42710578441619873
426261,-0.42440539598464966
312958,-0.42613154649734497
365359,-0.42748552560806274
168643,-0.43863382935523987
455665,-0.4295908212661743
63347,-0.4316198527812958
225053,-0.4343506395816803
555493,-0.42607277631759644
377853,-0.4301842451095581
331518,-0.42770498991012573
281003,-0.4321451187133789
579291,-0.43790555000305176
507551,-0.4323379099369049
489939,-0.4344645142555237
109231,-0.42940109968185425
531290,-0.42753148078918457
477800,-0.4191158413887024
49713,-0.4265100359916687
497035,-0.45389556884765625
253229,-0.4212009906768799
320434,-0.43428778648376465
566174,-0.4300708770751953
97191,-0.42369553446769714
421618,-0.42990174889564514
145863,-0.4310358166694641
185334,-0.43040502071380615
544698,-0.4346870481967926
489369,-0.425357460975647
496607,-0.4397982954978943
539977,-0.43095827102661133
175359,-0.4363870620727539
435479,-0.4366655647754669
35642,-0.4216137230396271
510047,-0.43342000246047974
18908,-0.4289655089378357
432547,-0.4217459559440613
54959,-0.4244796335697174
256720,-0.44590985774993896
446646,-0.42400485277175903
560853,-0.4252585768699646
320436,-0.4299434423446655
17573,-0.4192041754722595
552354,-0.43416398763656616
131638,-0.4323936700820923
554075,-0.4334777593612671
475415,-0.4444999098777771
52818,-0.42274415493011475
351380,-0.4343583285808563
339151,-0.4214549660682678
503479,-0.4353683292865753
177977,-0.43104827404022217
44360,-0.43370521068573
14774,-0.4174184799194336
208994,-0.4279446005821228
540444,-0.42928045988082886
311220,-0.4308236837387085
253763,-0.431694895029068
157551,-0.4247701168060303
145722,-0.43020039796829224
286719,-0.42213261127471924
69302,-0.3792710602283478
466926,-0.4189218580722809
453998,-0.426270455121994
283054,-0.4514404535293579
406500,-0.41850656270980835
275710,-0.42604246735572815
158378,-0.43543174862861633
118674,-0.43602055311203003
303387,-0.423862099647522
26007,-0.4250021278858185
507289,-0.43468594551086426
234016,-0.4242683947086334
117179,-0.41199052333831787
370280,-0.4202415943145752
207463,-0.4234018325805664
254266,-0.4245765209197998
46609,-0.4379644989967346
81593,-0.4259766936302185
555230,-0.42687737941741943
91279,-0.4593839645385742
349243,-0.4286496043205261
13770,-0.42520248889923096
216038,-0.425471693277359
208605,-0.4304182529449463
8571,-0.4301631450653076
299411,-0.43036791682243347
325957,-0.42319685220718384
278425,-0.42023807764053345
41085,-0.443094938993454
363181,-0.4152141213417053
567199,-0.4393143653869629
121754,-0.4599299132823944
204074,-0.427493155002594
208243,-0.42683377861976624
441464,-0.43382149934768677
87633,-0.428874135017395
151594,-0.4294634461402893
398967,-0.42511266469955444
311568,-0.4155758023262024
157006,-0.4407503008842468
469587,-0.4325272738933563
425647,-0.42900994420051575
382701,-0.42275097966194153
74842,-0.43787771463394165
506256,-0.4290677309036255
345104,-0.44568541646003723
399382,-0.4144830107688904
564904,-0.43285056948661804
367020,-0.42441415786743164
2244,-0.4314790964126587
309710,-0.4412224292755127
147615,-0.43598672747612
159987,-0.4339256286621094
360737,-0.428666889667511
406508,-0.4335210919380188
454725,-0.44445666670799255
547672,-0.430279016494751
57842,-0.4288563132286072
345861,-0.43023842573165894
218096,-0.4311511814594269
569768,-0.42554402351379395
139945,-0.4159136414527893
546056,-0.4352874457836151
330391,-0.4196590781211853
51717,-0.424058735370636
295840,-0.42994239926338196
293159,-0.43194520473480225
281840,-0.42911195755004883
114503,-0.41676878929138184
292257,-0.42930179834365845
145083,-0.4534952938556671
570486,-0.4305489659309387
551941,-0.43319377303123474
449712,-0.4311331808567047
316396,-0.42442113161087036
471554,-0.42912304401397705
211201,-0.42786622047424316
38670,-0.4291767477989197
296825,-0.42415106296539307
295889,-0.43491876125335693
502665,-0.43650639057159424
163332,-0.43602073192596436
210983,-0.42562371492385864
106567,-0.4245060682296753
385130,-0.42913299798965454
298151,-0.43048667907714844
101816,-0.42090100049972534
376269,-0.4372483491897583
113617,-0.4167293906211853
82039,-0.4325723648071289
77931,-0.42906084656715393
36574,-0.434528112411499
516834,-0.429090678691864
279263,-0.4273681640625
528465,-0.43059980869293213
52847,-0.4374569058418274
395667,-0.43456918001174927
420054,-0.42980921268463135
216197,-0.43273255228996277
230061,-0.43133780360221863
276666,-0.429104208946228
97747,-0.42482027411460876
318310,-0.43369147181510925
264767,-0.42862433195114136
16486,-0.4299619197845459
289545,-0.43129298090934753
366948,-0.4286777675151825
580296,-0.40053433179855347
80084,-0.4218486249446869
235967,-0.4334264099597931
245440,-0.4275079071521759
255440,-0.42248010635375977
253125,-0.42519611120224
61175,-0.4365852475166321
218223,-0.42890819907188416
532605,-0.43072962760925293
77750,-0.43378931283950806
273866,-0.4361023008823395
324950,-0.4251035451889038
568974,-0.43124616146087646
132306,-0.4240322709083557
173284,-0.4293137192726135
301888,-0.42514246702194214
391179,-0.43618810176849365
241265,-0.4355628490447998
421491,-0.4211980104446411
245609,-0.42817115783691406
558148,-0.43181973695755005
110634,-0.41826677322387695
68688,-0.43089908361434937
101510,-0.4282994270324707
408537,-0.4254370331764221
231259,-0.435890793800354
15816,-0.43926528096199036
367449,-0.4173249304294586
378155,-0.42393994331359863
67297,-0.4306872487068176
42222,-0.42783322930336
315827,-0.43001246452331543
387772,-0.4239509403705597
10082,-0.4325435161590576
361431,-0.4333217144012451
230663,-0.43774932622909546
199318,-0.43241086602211
574829,-0.4319705665111542
41625,-0.4280075430870056
200613,-0.4337098300457001
119299,-0.43082863092422485
248745,-0.42824888229370117
431340,-0.43887537717819214
457739,-0.4365493953227997
419015,-0.42154818773269653
316993,-0.43166106939315796
